number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2934654,OpenRouteService,2934654,-23.570533,-46.663713,0.6,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2934654,Google,2934654,-23.6907613,-46.7982646,,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2934654,MapBox,2934654,-23.690798,-46.798328,0.904762,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934655,OpenRouteService,2934655,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934655,Here,2934655,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934655,Google,2934655,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934655,MapBox,2934655,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2934656,OpenRouteService,2934656,-23.667305,-46.779298,1.0,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2934656,Here,2934656,-23.87062,-46.6769,1.0,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2934656,Google,2934656,-23.8706162,-46.6768627,,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2934656,MapBox,2934656,-23.8705033,-46.6767461,0.708333,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2934657,OpenRouteService,2934657,-23.570533,-46.663713,0.6,"SP, PAVAO REAL, 2, SAO PAULO"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2934657,Here,2934657,-23.76868,-46.71927,0.99,"SP, PAVAO REAL, 2, SAO PAULO"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2934657,MapBox,2934657,-23.7684455,-46.719633,0.680556,"SP, PAVAO REAL, 2, SAO PAULO"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2934657,Google,2934657,-23.7670394,-46.7208682,,"SP, PAVAO REAL, 2, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934658,OpenRouteService,2934658,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934658,Google,2934658,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934658,Here,2934658,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934658,MapBox,2934658,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2934659,MapBox,2934659,-23.832639,-46.709857,0.87963,"SP, RUA CONDE DE LANCASTRE, 209, SAO PAULO"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2934659,Here,2934659,-23.83269,-46.71429,1.0,"SP, RUA CONDE DE LANCASTRE, 209, SAO PAULO"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2934659,OpenRouteService,2934659,-23.667305,-46.779298,1.0,"SP, RUA CONDE DE LANCASTRE, 209, SAO PAULO"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2934659,Google,2934659,-23.8320633,-46.7101394,,"SP, RUA CONDE DE LANCASTRE, 209, SAO PAULO"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2934660,Google,2934660,-23.6037361,-46.7957781,,"SP, AVENIDA VATICANO, 245, SAO PAULO"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2934660,OpenRouteService,2934660,-23.667305,-46.779298,1.0,"SP, AVENIDA VATICANO, 245, SAO PAULO"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2934660,Here,2934660,-23.60136,-46.79527,0.98,"SP, AVENIDA VATICANO, 245, SAO PAULO"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2934660,MapBox,2934660,-23.603439,-46.795705,0.87037,"SP, AVENIDA VATICANO, 245, SAO PAULO"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2934661,Here,2934661,-23.51188,-46.61832,0.89,"SP, RUA ANNA PAPPINI GUARANHA, nan, SAO PAULO"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2934661,Google,2934661,-23.51208,-46.618207,,"SP, RUA ANNA PAPPINI GUARANHA, nan, SAO PAULO"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2934661,MapBox,2934661,-23.5133541,-46.6174974,0.701111,"SP, RUA ANNA PAPPINI GUARANHA, nan, SAO PAULO"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2934661,OpenRouteService,2934661,-23.667305,-46.779298,1.0,"SP, RUA ANNA PAPPINI GUARANHA, nan, SAO PAULO"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2934662,Google,2934662,-23.5285426,-46.7369284,,"SP, RUA BAUMANN, 73, SAO PAULO"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2934662,Here,2934662,-23.52861,-46.73704,1.0,"SP, RUA BAUMANN, 73, SAO PAULO"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2934662,OpenRouteService,2934662,-23.667305,-46.779298,1.0,"SP, RUA BAUMANN, 73, SAO PAULO"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2934662,MapBox,2934662,-23.528336,-46.736605,0.87037,"SP, RUA BAUMANN, 73, SAO PAULO"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2934663,Here,2934663,-23.5881,-46.64747,1.0,"SP, JOAQUIM TAVORA,       1568, SAO PAULO"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2934663,OpenRouteService,2934663,-23.570533,-46.663713,0.6,"SP, JOAQUIM TAVORA,       1568, SAO PAULO"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2934663,MapBox,2934663,-23.58816,-46.64745,0.87037,"SP, JOAQUIM TAVORA,       1568, SAO PAULO"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2934663,Google,2934663,-23.5881587,-46.6474379,,"SP, JOAQUIM TAVORA,       1568, SAO PAULO"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2934664,OpenRouteService,2934664,-23.667305,-46.779298,1.0,"SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37, SAO PAULO"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2934664,MapBox,2934664,-23.519544,-46.494242,0.882716,"SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37, SAO PAULO"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2934664,Here,2934664,-23.51983,-46.49422,0.94,"SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37, SAO PAULO"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2934664,Google,2934664,-23.5196378,-46.4938165,,"SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934665,OpenRouteService,2934665,-23.570533,-46.663713,0.6,"SP, GUATAMBUS,         77, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934665,Here,2934665,-23.71366,-46.62323,1.0,"SP, GUATAMBUS,         77, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934665,Google,2934665,-23.4657861,-46.5943063,,"SP, GUATAMBUS,         77, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934665,MapBox,2934665,-23.464825,-46.595216,0.79037,"SP, GUATAMBUS,         77, SAO PAULO"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2934666,MapBox,2934666,-23.5928735,-46.6891024,0.633519,"SP, CAMPO LIMPO, 1296, SAO PAULO"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2934666,OpenRouteService,2934666,-23.570533,-46.663713,0.6,"SP, CAMPO LIMPO, 1296, SAO PAULO"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2934666,Here,2934666,-23.64545,-46.76372,1.0,"SP, CAMPO LIMPO, 1296, SAO PAULO"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2934666,Google,2934666,-23.6347959,-46.75499019999999,,"SP, CAMPO LIMPO, 1296, SAO PAULO"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2934667,Here,2934667,-23.45307,-46.57162,1.0,"SP, RUA FLOR DE OURO, 413, SAO PAULO"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2934667,Google,2934667,-23.4530619,-46.57164119999999,,"SP, RUA FLOR DE OURO, 413, SAO PAULO"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2934667,MapBox,2934667,-23.452892,-46.571629,0.87963,"SP, RUA FLOR DE OURO, 413, SAO PAULO"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2934667,OpenRouteService,2934667,-23.667305,-46.779298,1.0,"SP, RUA FLOR DE OURO, 413, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934668,OpenRouteService,2934668,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934668,MapBox,2934668,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934668,Google,2934668,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934668,Here,2934668,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934669,Here,2934669,-23.46652,-46.58925,1.0,"SP, AMIZADE,          2, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934669,Google,2934669,-23.5557714,-46.6395571,,"SP, AMIZADE,          2, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934669,OpenRouteService,2934669,-23.570533,-46.663713,0.6,"SP, AMIZADE,          2, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934669,MapBox,2934669,-23.610855,-46.455773,0.79037,"SP, AMIZADE,          2, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2934670,Google,2934670,-23.4820461,-46.3822127,,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2934670,MapBox,2934670,-23.4821,-46.38231,0.87963,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2934670,OpenRouteService,2934670,-23.570533,-46.663713,0.6,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2934670,Here,2934670,-23.48197,-46.38222,1.0,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934671,Here,2934671,-23.71366,-46.62323,1.0,"SP, GUATAMBUS,         77, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934671,Google,2934671,-23.4657861,-46.5943063,,"SP, GUATAMBUS,         77, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934671,OpenRouteService,2934671,-23.570533,-46.663713,0.6,"SP, GUATAMBUS,         77, SAO PAULO"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2934671,MapBox,2934671,-23.464825,-46.595216,0.79037,"SP, GUATAMBUS,         77, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934672,MapBox,2934672,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934672,Google,2934672,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934672,Here,2934672,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2934672,OpenRouteService,2934672,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934673,Here,2934673,-23.6344,-46.46725,0.94,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934673,MapBox,2934673,-23.635292,-46.4688435,0.693135,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934673,OpenRouteService,2934673,-23.667305,-46.779298,1.0,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934673,Google,2934673,-23.6339606,-46.4671732,,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2934674,Here,2934674,-23.54631,-46.59709,1.0,"SP, RUA JOAO TOBIAS, 216, SAO PAULO"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2934674,Google,2934674,-23.5464917,-46.5969752,,"SP, RUA JOAO TOBIAS, 216, SAO PAULO"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2934674,MapBox,2934674,-23.546467,-46.596966,0.875661,"SP, RUA JOAO TOBIAS, 216, SAO PAULO"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2934674,OpenRouteService,2934674,-23.667305,-46.779298,1.0,"SP, RUA JOAO TOBIAS, 216, SAO PAULO"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2934675,MapBox,2934675,-23.559339,-46.475504,0.875661,"SP, JERONIMO DE BARROS, 189, SAO PAULO"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2934675,Here,2934675,-23.5594,-46.47572,1.0,"SP, JERONIMO DE BARROS, 189, SAO PAULO"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2934675,OpenRouteService,2934675,-23.570533,-46.663713,0.6,"SP, JERONIMO DE BARROS, 189, SAO PAULO"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2934675,Google,2934675,-23.5593769,-46.4756081,,"SP, JERONIMO DE BARROS, 189, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934676,OpenRouteService,2934676,-23.570533,-46.663713,0.6,"SP, AMIZADE,          2, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934676,Google,2934676,-23.5557714,-46.6395571,,"SP, AMIZADE,          2, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934676,MapBox,2934676,-23.610855,-46.455773,0.79037,"SP, AMIZADE,          2, SAO PAULO"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2934676,Here,2934676,-23.46652,-46.58925,1.0,"SP, AMIZADE,          2, SAO PAULO"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2934677,MapBox,2934677,-23.588239,-46.772907,0.875661,"SP, RUA NICOLAU COPERNICO, 165, SAO PAULO"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2934677,Google,2934677,-23.5883585,-46.77301749999999,,"SP, RUA NICOLAU COPERNICO, 165, SAO PAULO"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2934677,Here,2934677,-23.58868,-46.77231,1.0,"SP, RUA NICOLAU COPERNICO, 165, SAO PAULO"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2934677,OpenRouteService,2934677,-23.667305,-46.779298,1.0,"SP, RUA NICOLAU COPERNICO, 165, SAO PAULO"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2934678,OpenRouteService,2934678,-23.570533,-46.663713,0.6,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2934678,Google,2934678,-23.7734917,-46.6459922,,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2934678,Here,2934678,-23.77291,-46.64644,1.0,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2934678,MapBox,2934678,-23.773403,-46.645859,0.875661,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2934679,OpenRouteService,2934679,-23.570533,-46.663713,0.6,"SP, BARONESA, 1120, SAO PAULO"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2934679,MapBox,2934679,-22.503131,-48.713369,0.715926,"SP, BARONESA, 1120, SAO PAULO"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2934679,Here,2934679,-23.69688,-46.76559,1.0,"SP, BARONESA, 1120, SAO PAULO"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2934679,Google,2934679,-23.6968612,-46.7655936,,"SP, BARONESA, 1120, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2934680,OpenRouteService,2934680,-23.667305,-46.779298,1.0,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2934680,Here,2934680,-23.86747,-46.7558,0.98,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2934680,MapBox,2934680,-23.8676124,-46.7560816,0.696429,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2934680,Google,2934680,-23.8683448,-46.7567086,,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2934681,Google,2934681,-23.5585946,-46.410925,,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2934681,MapBox,2934681,-23.4784143,-46.6076177,0.569444,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2934681,OpenRouteService,2934681,-23.570533,-46.663713,0.6,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2934681,Here,2934681,-23.80633,-46.76526,0.88,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934682,OpenRouteService,2934682,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934682,Here,2934682,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934682,MapBox,2934682,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934682,Google,2934682,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2934683,OpenRouteService,2934683,-23.667305,-46.779298,1.0,"SP, RUA AZEVEDO SOARES, 2409, SAO PAULO"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2934683,Google,2934683,-23.5462077,-46.5535997,,"SP, RUA AZEVEDO SOARES, 2409, SAO PAULO"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2934683,MapBox,2934683,-23.546413,-46.553543,0.875661,"SP, RUA AZEVEDO SOARES, 2409, SAO PAULO"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2934683,Here,2934683,-23.54635,-46.55362,1.0,"SP, RUA AZEVEDO SOARES, 2409, SAO PAULO"
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2934684,Google,2934684,-23.5834416,-46.4494817,,"SP, MALMEQUERDOCAMPO, 1235, SAO PAULO"
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2934684,OpenRouteService,2934684,-23.570533,-46.663713,0.6,"SP, MALMEQUERDOCAMPO, 1235, SAO PAULO"
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2934684,MapBox,2934684,-22.502921,-48.713249,0.715926,"SP, MALMEQUERDOCAMPO, 1235, SAO PAULO"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2934685,MapBox,2934685,-23.596617,-46.653969,0.79037,"SP, IBIRAPUERA, 981, SAO PAULO"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2934685,Google,2934685,-23.5888992,-46.648342,,"SP, IBIRAPUERA, 981, SAO PAULO"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2934685,OpenRouteService,2934685,-23.570533,-46.663713,0.6,"SP, IBIRAPUERA, 981, SAO PAULO"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2934685,Here,2934685,-23.59493,-46.65366,1.0,"SP, IBIRAPUERA, 981, SAO PAULO"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2934686,OpenRouteService,2934686,-23.667305,-46.779298,1.0,"SP, RUA GALENO DE CASTRO, 86, SAO PAULO"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2934686,Google,2934686,-23.6632027,-46.7065668,,"SP, RUA GALENO DE CASTRO, 86, SAO PAULO"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2934686,Here,2934686,-23.66318,-46.70658,0.99,"SP, RUA GALENO DE CASTRO, 86, SAO PAULO"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2934686,MapBox,2934686,-23.663565,-46.706272,0.87963,"SP, RUA GALENO DE CASTRO, 86, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2934687,Here,2934687,-23.50757,-46.73416,0.53,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2934687,MapBox,2934687,-22.498716,-48.710814,0.614339,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2934687,OpenRouteService,2934687,-23.570533,-46.663713,0.6,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2934687,Google,2934687,-23.6293042,-46.5985378,,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934688,OpenRouteService,2934688,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934688,Google,2934688,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934688,MapBox,2934688,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2934688,Here,2934688,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2934689,Google,2934689,-23.6925896,-46.6961895,,"SP, RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO"
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2934689,OpenRouteService,2934689,-23.667305,-46.779298,1.0,"SP, RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO"
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2934689,MapBox,2934689,-23.692557,-46.696253,0.882716,"SP, RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO"
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2934689,Here,2934689,-23.6927,-46.6963,1.0,"SP, RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934690,Here,2934690,-23.6344,-46.46725,0.94,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934690,OpenRouteService,2934690,-23.667305,-46.779298,1.0,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2934690,Google,2934690,-23.6339606,-46.4671732,,"SP, PRAÇA PIRES RODOVALHO, 45, SAO PAULO"
