number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
192,RUA LAUDELINO FREIRE,SAO PAULO,-23.502365,-46.703215,2923164,Here,2923164,-23.50232,-46.70326,1.0,"RUA LAUDELINO FREIRE, 192, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923165,Google,2923165,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923165,Here,2923165,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923165,OpenRouteService,2923165,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923165,MapBox,2923165,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
117,SAMUEL DAVID,SAO PAULO,-23.600485,-46.796567,2923166,Google,2923166,-23.6005671,-46.7966479,,"SAMUEL DAVID, 117, SAO PAULO, SP"
117,SAMUEL DAVID,SAO PAULO,-23.600485,-46.796567,2923166,MapBox,2923166,-23.600627,-46.796612,1.0,"SAMUEL DAVID, 117, SAO PAULO, SP"
117,SAMUEL DAVID,SAO PAULO,-23.600485,-46.796567,2923166,Here,2923166,-23.60054,-46.79667,1.0,"SAMUEL DAVID, 117, SAO PAULO, SP"
117,SAMUEL DAVID,SAO PAULO,-23.600485,-46.796567,2923166,OpenRouteService,2923166,-23.600383,-46.796415,0.8,"SAMUEL DAVID, 117, SAO PAULO, SP"
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2923167,OpenRouteService,2923167,-23.570533,-46.663713,0.6,"CAETANO NOGUEIRA DONA COSTA, 571, SAO PAULO, SP"
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2923167,Google,2923167,-23.4540912,-46.6624432,,"CAETANO NOGUEIRA DONA COSTA, 571, SAO PAULO, SP"
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2923167,Here,2923167,-23.4542,-46.66263,0.89,"CAETANO NOGUEIRA DONA COSTA, 571, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2923168,MapBox,2923168,-23.8676124,-46.7560816,0.797619,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2923168,Google,2923168,-23.8683448,-46.7567086,,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2923168,OpenRouteService,2923168,-23.866982,-46.755118,0.8,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2923168,Here,2923168,-23.86747,-46.7558,0.98,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923169,OpenRouteService,2923169,-23.570533,-46.663713,0.6,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923169,Here,2923169,-23.47509,-46.42473,0.89,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923169,MapBox,2923169,-23.4143154,-46.5090197,0.623333,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923169,Google,2923169,-23.4746436,-46.4248518,,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
99,RUA ACOR,SAO PAULO,-23.741641,-46.703685,2923170,Google,2923170,-23.7424348,-46.7025026,,"RUA ACOR, 99, SAO PAULO, SP"
99,RUA ACOR,SAO PAULO,-23.741641,-46.703685,2923170,Here,2923170,-23.74248,-46.70253,1.0,"RUA ACOR, 99, SAO PAULO, SP"
99,RUA ACOR,SAO PAULO,-23.741641,-46.703685,2923170,OpenRouteService,2923170,-23.741859,-46.703523,0.8,"RUA ACOR, 99, SAO PAULO, SP"
99,RUA ACOR,SAO PAULO,-23.741641,-46.703685,2923170,MapBox,2923170,-23.74233,-46.702454,1.0,"RUA ACOR, 99, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923171,Google,2923171,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923171,Here,2923171,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923171,OpenRouteService,2923171,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923171,MapBox,2923171,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923172,Google,2923172,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923172,Here,2923172,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923172,OpenRouteService,2923172,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923172,MapBox,2923172,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923173,OpenRouteService,2923173,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923173,Here,2923173,-23.64595,-46.59101,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923173,MapBox,2923173,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923173,Google,2923173,-23.6460342,-46.590909,,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923174,OpenRouteService,2923174,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923174,MapBox,2923174,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923174,Here,2923174,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923174,Google,2923174,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923175,Google,2923175,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923175,MapBox,2923175,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923175,Here,2923175,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923175,OpenRouteService,2923175,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2923176,Here,2923176,-23.61366,-46.48899,0.7,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2923176,OpenRouteService,2923176,-23.586938,-46.380911,0.8,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2923176,MapBox,2923176,-23.5867761,-46.3808433,0.75,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2923176,Google,2923176,-23.5868755,-46.3809581,,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2923177,Google,2923177,-23.5056927,-46.7617499,,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2923177,OpenRouteService,2923177,-23.505696,-46.761786,0.8,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2923177,MapBox,2923177,-23.505836,-46.7618622,0.811728,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2923177,Here,2923177,-23.50566,-46.76185,1.0,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP"
309,RUA OSCAR PINHEIRO COELHO,SAO PAULO,-23.581986,-46.719008,2923178,Google,2923178,-23.5821241,-46.7191819,,"RUA OSCAR PINHEIRO COELHO, 309, SAO PAULO, SP"
309,RUA OSCAR PINHEIRO COELHO,SAO PAULO,-23.581986,-46.719008,2923178,OpenRouteService,2923178,-23.582818,-46.718559,0.8,"RUA OSCAR PINHEIRO COELHO, 309, SAO PAULO, SP"
309,RUA OSCAR PINHEIRO COELHO,SAO PAULO,-23.581986,-46.719008,2923178,Here,2923178,-23.58214,-46.71905,1.0,"RUA OSCAR PINHEIRO COELHO, 309, SAO PAULO, SP"
309,RUA OSCAR PINHEIRO COELHO,SAO PAULO,-23.581986,-46.719008,2923178,MapBox,2923178,-23.582154,-46.719223,1.0,"RUA OSCAR PINHEIRO COELHO, 309, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2923179,Here,2923179,-23.71366,-46.62323,1.0,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2923179,OpenRouteService,2923179,-23.463518,-46.594245,0.8,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2923179,Google,2923179,-23.4657861,-46.5943063,,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2923179,MapBox,2923179,-23.464825,-46.595216,0.927407,"GUATAMBUS,         77, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923180,Here,2923180,-23.80633,-46.76526,0.88,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923180,OpenRouteService,2923180,-23.808624,-46.765823,1.0,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923180,Google,2923180,-23.8055859,-46.7645897,,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2923180,MapBox,2923180,-23.4784143,-46.6076177,0.66358,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2923181,OpenRouteService,2923181,-23.625315,-46.505805,1.0,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2923181,Here,2923181,-23.62523,-46.50517,0.99,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2923181,Google,2923181,-23.6250982,-46.5059403,,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2923181,MapBox,2923181,-23.62505,-46.506118,1.0,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923182,MapBox,2923182,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923182,OpenRouteService,2923182,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923182,Here,2923182,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923182,Google,2923182,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
36,RUA ANA MARIA,SAO PAULO,-23.67015,-46.633518,2923183,OpenRouteService,2923183,-23.54776,-46.432524,0.8,"RUA ANA MARIA, 36, SAO PAULO, SP"
36,RUA ANA MARIA,SAO PAULO,-23.67015,-46.633518,2923183,Here,2923183,-23.66567,-46.6125,0.91,"RUA ANA MARIA, 36, SAO PAULO, SP"
36,RUA ANA MARIA,SAO PAULO,-23.67015,-46.633518,2923183,Google,2923183,-23.687832,-46.669814,,"RUA ANA MARIA, 36, SAO PAULO, SP"
36,RUA ANA MARIA,SAO PAULO,-23.67015,-46.633518,2923183,MapBox,2923183,-23.833877,-46.759611,0.90119,"RUA ANA MARIA, 36, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923184,OpenRouteService,2923184,-23.570533,-46.663713,0.6,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923184,Google,2923184,-23.4746436,-46.4248518,,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923184,MapBox,2923184,-23.4143154,-46.5090197,0.623333,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923184,Here,2923184,-23.47509,-46.42473,0.89,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923185,OpenRouteService,2923185,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923185,MapBox,2923185,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923185,Google,2923185,-23.6460342,-46.590909,,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2923185,Here,2923185,-23.64595,-46.59101,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2923186,Google,2923186,-23.4847989,-46.4646045,,"JAPICHAUA, 313, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2923186,MapBox,2923186,-23.481615,-46.469956,0.927407,"JAPICHAUA, 313, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2923186,OpenRouteService,2923186,-23.483654,-46.461628,0.8,"JAPICHAUA, 313, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2923186,Here,2923186,-23.60723,-46.60789,0.86,"JAPICHAUA, 313, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923187,OpenRouteService,2923187,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923187,MapBox,2923187,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923187,Google,2923187,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2923187,Here,2923187,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
        88,TUTANKAMON,SAO PAULO,-23.765774,-46.663299,2923188,Here,2923188,-23.76545,-46.66255,1.0,"TUTANKAMON,         88, SAO PAULO, SP"
        88,TUTANKAMON,SAO PAULO,-23.765774,-46.663299,2923188,MapBox,2923188,-23.765402,-46.662553,0.927407,"TUTANKAMON,         88, SAO PAULO, SP"
        88,TUTANKAMON,SAO PAULO,-23.765774,-46.663299,2923188,OpenRouteService,2923188,-23.765865,-46.662547,0.8,"TUTANKAMON,         88, SAO PAULO, SP"
        88,TUTANKAMON,SAO PAULO,-23.765774,-46.663299,2923188,Google,2923188,-23.765819,-46.6625304,,"TUTANKAMON,         88, SAO PAULO, SP"
454,AVENIDA CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.530355,-46.593947,2923189,Here,2923189,-23.5303,-46.59111,0.93,"AVENIDA CONDESSA ELISABETH DE ROBIANO, 454, SAO PAULO, SP"
454,AVENIDA CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.530355,-46.593947,2923189,Google,2923189,-23.5306853,-46.5928674,,"AVENIDA CONDESSA ELISABETH DE ROBIANO, 454, SAO PAULO, SP"
454,AVENIDA CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.530355,-46.593947,2923189,MapBox,2923189,-23.530123,-46.594522,1.0,"AVENIDA CONDESSA ELISABETH DE ROBIANO, 454, SAO PAULO, SP"
454,AVENIDA CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.530355,-46.593947,2923189,OpenRouteService,2923189,-23.528955,-46.584746,0.8,"AVENIDA CONDESSA ELISABETH DE ROBIANO, 454, SAO PAULO, SP"
238,ADOLFO PINHEIRO,SAO PAULO,-23.633485,-46.692693,2923190,MapBox,2923190,-23.650706,-46.70422,0.918519,"ADOLFO PINHEIRO, 238, SAO PAULO, SP"
238,ADOLFO PINHEIRO,SAO PAULO,-23.633485,-46.692693,2923190,Google,2923190,-23.6506912,-46.7041496,,"ADOLFO PINHEIRO, 238, SAO PAULO, SP"
238,ADOLFO PINHEIRO,SAO PAULO,-23.633485,-46.692693,2923190,OpenRouteService,2923190,-23.638476,-46.696094,0.8,"ADOLFO PINHEIRO, 238, SAO PAULO, SP"
238,ADOLFO PINHEIRO,SAO PAULO,-23.633485,-46.692693,2923190,Here,2923190,-23.65067,-46.70431,1.0,"ADOLFO PINHEIRO, 238, SAO PAULO, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2923191,Google,2923191,-23.6224914,-46.4144929,,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2923191,OpenRouteService,2923191,-23.570533,-46.663713,0.6,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2923191,Here,2923191,-23.62264,-46.41304,0.78,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP"
450,CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.525962,-46.563122,2923192,Google,2923192,-23.5305129,-46.59366079999999,,"CONDESSA ELISABETH DE ROBIANO, 450, SAO PAULO, SP"
450,CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.525962,-46.563122,2923192,Here,2923192,-23.5303,-46.59111,0.92,"CONDESSA ELISABETH DE ROBIANO, 450, SAO PAULO, SP"
450,CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.525962,-46.563122,2923192,MapBox,2923192,-23.530508,-46.593098,1.0,"CONDESSA ELISABETH DE ROBIANO, 450, SAO PAULO, SP"
450,CONDESSA ELISABETH DE ROBIANO,SAO PAULO,-23.525962,-46.563122,2923192,OpenRouteService,2923192,-23.528955,-46.584746,0.8,"CONDESSA ELISABETH DE ROBIANO, 450, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923193,Here,2923193,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923193,Google,2923193,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923193,MapBox,2923193,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923193,OpenRouteService,2923193,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2923194,MapBox,2923194,-23.88057,-46.741688,0.988683,"BENEDITO SCHUNCK, 2, SAO PAULO, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2923194,Google,2923194,-23.8805155,-46.7419086,,"BENEDITO SCHUNCK, 2, SAO PAULO, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2923194,Here,2923194,-23.86276,-46.74917,0.96,"BENEDITO SCHUNCK, 2, SAO PAULO, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2923194,OpenRouteService,2923194,-23.862847,-46.749165,0.8,"BENEDITO SCHUNCK, 2, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923195,Google,2923195,-23.4746436,-46.4248518,,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923195,MapBox,2923195,-23.4143154,-46.5090197,0.623333,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923195,Here,2923195,-23.47509,-46.42473,0.89,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2923195,OpenRouteService,2923195,-23.570533,-46.663713,0.6,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923196,Google,2923196,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923196,MapBox,2923196,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923196,Here,2923196,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2923196,OpenRouteService,2923196,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
170,MORRO DO LIVRAMENTO,SAO PAULO,-23.451291,-46.571889,2923197,MapBox,2923197,-23.450741,-46.572522,1.0,"MORRO DO LIVRAMENTO, 170, SAO PAULO, SP"
170,MORRO DO LIVRAMENTO,SAO PAULO,-23.451291,-46.571889,2923197,Here,2923197,-23.45086,-46.57235,1.0,"MORRO DO LIVRAMENTO, 170, SAO PAULO, SP"
170,MORRO DO LIVRAMENTO,SAO PAULO,-23.451291,-46.571889,2923197,OpenRouteService,2923197,-23.449597,-46.572986,0.8,"MORRO DO LIVRAMENTO, 170, SAO PAULO, SP"
170,MORRO DO LIVRAMENTO,SAO PAULO,-23.451291,-46.571889,2923197,Google,2923197,-23.450761,-46.5722585,,"MORRO DO LIVRAMENTO, 170, SAO PAULO, SP"
60,RUA PROFESSOR HILARIO VCARVALHO,SAO PAULO,-23.616723,-46.738535,2923198,MapBox,2923198,-23.616956,-46.738618,0.901961,"RUA PROFESSOR HILARIO VCARVALHO, 60, SAO PAULO, SP"
60,RUA PROFESSOR HILARIO VCARVALHO,SAO PAULO,-23.616723,-46.738535,2923198,Google,2923198,-23.6168427,-46.7386127,,"RUA PROFESSOR HILARIO VCARVALHO, 60, SAO PAULO, SP"
60,RUA PROFESSOR HILARIO VCARVALHO,SAO PAULO,-23.616723,-46.738535,2923198,OpenRouteService,2923198,-23.570533,-46.663713,0.6,"RUA PROFESSOR HILARIO VCARVALHO, 60, SAO PAULO, SP"
60,RUA PROFESSOR HILARIO VCARVALHO,SAO PAULO,-23.616723,-46.738535,2923198,Here,2923198,-23.61684,-46.73849,0.97,"RUA PROFESSOR HILARIO VCARVALHO, 60, SAO PAULO, SP"
32,RUA IBIQUARA,SAO PAULO,-23.532234,-46.702885,2923199,Here,2923199,-23.52857,-46.70296,1.0,"RUA IBIQUARA, 32, SAO PAULO, SP"
32,RUA IBIQUARA,SAO PAULO,-23.532234,-46.702885,2923199,Google,2923199,-23.5285538,-46.702967,,"RUA IBIQUARA, 32, SAO PAULO, SP"
32,RUA IBIQUARA,SAO PAULO,-23.532234,-46.702885,2923199,MapBox,2923199,-23.528559,-46.702969,1.0,"RUA IBIQUARA, 32, SAO PAULO, SP"
32,RUA IBIQUARA,SAO PAULO,-23.532234,-46.702885,2923199,OpenRouteService,2923199,-23.528578,-46.702914,1.0,"RUA IBIQUARA, 32, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2923200,Here,2923200,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
