number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
161,TENENTE JOAO SALUSTIANO LIRA,SAO PAULO,-23.522089,-46.745443,2931578,MapBox,2931578,-23.522185,-46.7456,0.99,"SP, SAO PAULO, TENENTE JOAO SALUSTIANO LIRA, 161"
110,CONSTANTINO BRUNO DI BARTOLOMEU,SAO PAULO,-23.82749,-46.736256,2931579,Here,2931579,-23.82741,-46.73601,1.0,"SP, SAO PAULO, CONSTANTINO BRUNO DI BARTOLOMEU, 110"
110,CONSTANTINO BRUNO DI BARTOLOMEU,SAO PAULO,-23.82749,-46.736256,2931579,Google,2931579,-23.8273467,-46.73645020000001,,"SP, SAO PAULO, CONSTANTINO BRUNO DI BARTOLOMEU, 110"
110,CONSTANTINO BRUNO DI BARTOLOMEU,SAO PAULO,-23.82749,-46.736256,2931579,OpenRouteService,2931579,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CONSTANTINO BRUNO DI BARTOLOMEU, 110"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931580,OpenRouteService,2931580,-23.632046,-46.462406,0.8,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931580,Here,2931580,-23.63336,-46.46859,1.0,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931580,Google,2931580,-23.6334308,-46.4686019,,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931580,MapBox,2931580,-23.633531,-46.468537,0.99,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931581,OpenRouteService,2931581,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931581,Here,2931581,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931581,Google,2931581,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931581,MapBox,2931581,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10"
48,RUA WILLIS ROBERTO BANKS,SAO PAULO,-23.493894,-46.737524,2931582,Here,2931582,-23.49391,-46.73768,0.97,"SP, SAO PAULO, RUA WILLIS ROBERTO BANKS, 48"
48,RUA WILLIS ROBERTO BANKS,SAO PAULO,-23.493894,-46.737524,2931582,MapBox,2931582,-23.493847,-46.73753,0.99,"SP, SAO PAULO, RUA WILLIS ROBERTO BANKS, 48"
48,RUA WILLIS ROBERTO BANKS,SAO PAULO,-23.493894,-46.737524,2931582,OpenRouteService,2931582,-23.49268,-46.742045,0.8,"SP, SAO PAULO, RUA WILLIS ROBERTO BANKS, 48"
48,RUA WILLIS ROBERTO BANKS,SAO PAULO,-23.493894,-46.737524,2931582,Google,2931582,-23.4937766,-46.7376684,,"SP, SAO PAULO, RUA WILLIS ROBERTO BANKS, 48"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931583,OpenRouteService,2931583,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931583,Google,2931583,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931583,MapBox,2931583,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931583,Here,2931583,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
108,RUA ESCOLASTICA M FONSECA,SAO PAULO,-23.533621,-46.52505,2931584,Google,2931584,-23.5338992,-46.5252486,,"SP, SAO PAULO, RUA ESCOLASTICA M FONSECA, 108"
108,RUA ESCOLASTICA M FONSECA,SAO PAULO,-23.533621,-46.52505,2931584,MapBox,2931584,-23.533912,-46.525033,0.897407,"SP, SAO PAULO, RUA ESCOLASTICA M FONSECA, 108"
108,RUA ESCOLASTICA M FONSECA,SAO PAULO,-23.533621,-46.52505,2931584,OpenRouteService,2931584,-22.722846,-45.571182,0.8,"SP, SAO PAULO, RUA ESCOLASTICA M FONSECA, 108"
108,RUA ESCOLASTICA M FONSECA,SAO PAULO,-23.533621,-46.52505,2931584,Here,2931584,-23.53372,-46.52515,1.0,"SP, SAO PAULO, RUA ESCOLASTICA M FONSECA, 108"
1646,AVENIDA NORDESTINA,SAO PAULO,-23.506115,-46.439519,2931585,MapBox,2931585,-23.53581,-46.416953,0.99,"SP, SAO PAULO, AVENIDA NORDESTINA, 1646"
1646,AVENIDA NORDESTINA,SAO PAULO,-23.506115,-46.439519,2931585,Google,2931585,-23.5068971,-46.4398141,,"SP, SAO PAULO, AVENIDA NORDESTINA, 1646"
1646,AVENIDA NORDESTINA,SAO PAULO,-23.506115,-46.439519,2931585,Here,2931585,-23.53179,-46.41565,1.0,"SP, SAO PAULO, AVENIDA NORDESTINA, 1646"
1646,AVENIDA NORDESTINA,SAO PAULO,-23.506115,-46.439519,2931585,OpenRouteService,2931585,-23.512706,-46.433353,0.8,"SP, SAO PAULO, AVENIDA NORDESTINA, 1646"
179,SILVEIRA MARTINS,SAO PAULO,-23.552197,-46.630571,2931586,Here,2931586,-23.55231,-46.63054,1.0,"SP, SAO PAULO, SILVEIRA MARTINS, 179"
179,SILVEIRA MARTINS,SAO PAULO,-23.552197,-46.630571,2931586,OpenRouteService,2931586,-23.522392,-46.593147,1.0,"SP, SAO PAULO, SILVEIRA MARTINS, 179"
179,SILVEIRA MARTINS,SAO PAULO,-23.552197,-46.630571,2931586,MapBox,2931586,-23.552327,-46.630529,0.99,"SP, SAO PAULO, SILVEIRA MARTINS, 179"
179,SILVEIRA MARTINS,SAO PAULO,-23.552197,-46.630571,2931586,Google,2931586,-23.5523381,-46.6304981,,"SP, SAO PAULO, SILVEIRA MARTINS, 179"
338,BAGNUOLO GENERAL,SAO PAULO,-23.591788,-46.581055,2931587,Here,2931587,-23.59144,-46.58219,1.0,"SP, SAO PAULO, BAGNUOLO GENERAL, 338"
338,BAGNUOLO GENERAL,SAO PAULO,-23.591788,-46.581055,2931587,MapBox,2931587,-22.79982455,-47.6637874357821,0.582593,"SP, SAO PAULO, BAGNUOLO GENERAL, 338"
338,BAGNUOLO GENERAL,SAO PAULO,-23.591788,-46.581055,2931587,Google,2931587,-23.5935674,-46.5798835,,"SP, SAO PAULO, BAGNUOLO GENERAL, 338"
338,BAGNUOLO GENERAL,SAO PAULO,-23.591788,-46.581055,2931587,OpenRouteService,2931587,-23.522392,-46.593147,1.0,"SP, SAO PAULO, BAGNUOLO GENERAL, 338"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2931588,MapBox,2931588,-23.646014,-46.590932,0.99,"SP, SAO PAULO, RUA JOSE ANTONIO VALADARES, 515"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2931588,Here,2931588,-23.64595,-46.59101,1.0,"SP, SAO PAULO, RUA JOSE ANTONIO VALADARES, 515"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2931588,OpenRouteService,2931588,-23.646014,-46.590932,0.8,"SP, SAO PAULO, RUA JOSE ANTONIO VALADARES, 515"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2931588,Google,2931588,-23.6460342,-46.590909,,"SP, SAO PAULO, RUA JOSE ANTONIO VALADARES, 515"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931589,OpenRouteService,2931589,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931589,Here,2931589,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931589,MapBox,2931589,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931589,Google,2931589,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931590,Google,2931590,-23.4746436,-46.4248518,,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931590,Here,2931590,-23.47509,-46.42473,0.89,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931590,MapBox,2931590,-23.4143154,-46.5090197,0.613333,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931590,OpenRouteService,2931590,-26.223321,-49.409655,1.0,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
1008,RUA DOUTOR OLAVO EGIDIO,SAO PAULO,-23.500306,-46.616044,2931591,Google,2931591,-23.5005075,-46.6162266,,"SP, SAO PAULO, RUA DOUTOR OLAVO EGIDIO, 1008"
1008,RUA DOUTOR OLAVO EGIDIO,SAO PAULO,-23.500306,-46.616044,2931591,MapBox,2931591,-23.505371,-46.605373,0.99,"SP, SAO PAULO, RUA DOUTOR OLAVO EGIDIO, 1008"
1008,RUA DOUTOR OLAVO EGIDIO,SAO PAULO,-23.500306,-46.616044,2931591,OpenRouteService,2931591,-23.500378,-46.615955,0.8,"SP, SAO PAULO, RUA DOUTOR OLAVO EGIDIO, 1008"
1008,RUA DOUTOR OLAVO EGIDIO,SAO PAULO,-23.500306,-46.616044,2931591,Here,2931591,-23.50035,-46.61621,1.0,"SP, SAO PAULO, RUA DOUTOR OLAVO EGIDIO, 1008"
144,RUA CORONEL JORDAO,SAO PAULO,-23.507575,-46.601557,2931592,Google,2931592,-23.5076464,-46.6012863,,"SP, SAO PAULO, RUA CORONEL JORDAO, 144"
144,RUA CORONEL JORDAO,SAO PAULO,-23.507575,-46.601557,2931592,Here,2931592,-23.50763,-46.60146,1.0,"SP, SAO PAULO, RUA CORONEL JORDAO, 144"
144,RUA CORONEL JORDAO,SAO PAULO,-23.507575,-46.601557,2931592,OpenRouteService,2931592,-23.507631,-46.601584,0.8,"SP, SAO PAULO, RUA CORONEL JORDAO, 144"
144,RUA CORONEL JORDAO,SAO PAULO,-23.507575,-46.601557,2931592,MapBox,2931592,-23.507669,-46.601326,0.99,"SP, SAO PAULO, RUA CORONEL JORDAO, 144"
70,RUA GASTAO FORMENTI,SAO PAULO,-23.648117,-46.594612,2931593,Google,2931593,-23.6480995,-46.5946565,,"SP, SAO PAULO, RUA GASTAO FORMENTI, 70"
70,RUA GASTAO FORMENTI,SAO PAULO,-23.648117,-46.594612,2931593,OpenRouteService,2931593,-23.008524,-43.339611,0.8,"SP, SAO PAULO, RUA GASTAO FORMENTI, 70"
70,RUA GASTAO FORMENTI,SAO PAULO,-23.648117,-46.594612,2931593,Here,2931593,-23.64796,-46.5942,1.0,"SP, SAO PAULO, RUA GASTAO FORMENTI, 70"
70,RUA GASTAO FORMENTI,SAO PAULO,-23.648117,-46.594612,2931593,MapBox,2931593,-23.647992,-46.59416,0.99,"SP, SAO PAULO, RUA GASTAO FORMENTI, 70"
       122,SANTA MARIA DO CAMBUCA,SAO PAULO,-23.598493,-46.528968,2931594,MapBox,2931594,-23.597344,-46.528248,0.99,"SP, SAO PAULO, SANTA MARIA DO CAMBUCA,        122"
       122,SANTA MARIA DO CAMBUCA,SAO PAULO,-23.598493,-46.528968,2931594,Here,2931594,-23.59735,-46.52831,1.0,"SP, SAO PAULO, SANTA MARIA DO CAMBUCA,        122"
       122,SANTA MARIA DO CAMBUCA,SAO PAULO,-23.598493,-46.528968,2931594,OpenRouteService,2931594,-23.522392,-46.593147,1.0,"SP, SAO PAULO, SANTA MARIA DO CAMBUCA,        122"
       122,SANTA MARIA DO CAMBUCA,SAO PAULO,-23.598493,-46.528968,2931594,Google,2931594,-23.5973099,-46.5282753,,"SP, SAO PAULO, SANTA MARIA DO CAMBUCA,        122"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2931595,Here,2931595,-23.86276,-46.74917,0.96,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2931595,OpenRouteService,2931595,-23.522392,-46.593147,1.0,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2931595,MapBox,2931595,-23.88057,-46.741688,0.978683,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2931595,Google,2931595,-23.8805155,-46.7419086,,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931596,Here,2931596,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931596,OpenRouteService,2931596,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931596,MapBox,2931596,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931596,Google,2931596,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10"
      6680,SEZEFREDO FAGUNDES,SAO PAULO,-23.427694,-46.593913,2931597,MapBox,2931597,-23.461902,-46.6046169319053,0.71963,"SP, SAO PAULO, SEZEFREDO FAGUNDES,       6680"
      6680,SEZEFREDO FAGUNDES,SAO PAULO,-23.427694,-46.593913,2931597,OpenRouteService,2931597,-23.522392,-46.593147,1.0,"SP, SAO PAULO, SEZEFREDO FAGUNDES,       6680"
      6680,SEZEFREDO FAGUNDES,SAO PAULO,-23.427694,-46.593913,2931597,Google,2931597,-23.4317684,-46.594035,,"SP, SAO PAULO, SEZEFREDO FAGUNDES,       6680"
      6680,SEZEFREDO FAGUNDES,SAO PAULO,-23.427694,-46.593913,2931597,Here,2931597,-23.43169,-46.59406,0.96,"SP, SAO PAULO, SEZEFREDO FAGUNDES,       6680"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931598,MapBox,2931598,-23.633531,-46.468537,0.99,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931598,Google,2931598,-23.6334308,-46.4686019,,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931598,OpenRouteService,2931598,-23.632046,-46.462406,0.8,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2931598,Here,2931598,-23.63336,-46.46859,1.0,"SP, SAO PAULO, RUA LOURENCO LEITE PENTEADO, 400"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2931599,Google,2931599,-23.454746,-46.6443097,,"SP, SAO PAULO, RUA DELMAR SOARES, SN"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2931599,Here,2931599,-23.45525,-46.64362,1.0,"SP, SAO PAULO, RUA DELMAR SOARES, SN"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2931599,OpenRouteService,2931599,-23.455413,-46.644201,0.8,"SP, SAO PAULO, RUA DELMAR SOARES, SN"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2931599,MapBox,2931599,-23.4551132,-46.6435358,0.787619,"SP, SAO PAULO, RUA DELMAR SOARES, SN"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931600,MapBox,2931600,-23.635292,-46.4688435,0.784325,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931600,OpenRouteService,2931600,-23.522392,-46.593147,1.0,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931600,Google,2931600,-23.6339606,-46.4671732,,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931600,Here,2931600,-23.6344,-46.46725,0.94,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931601,Here,2931601,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931601,Google,2931601,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931601,OpenRouteService,2931601,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931601,MapBox,2931601,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
        97,CANTO DO MANGUE,SAO PAULO,-23.50671,-46.756899,2931602,Here,2931602,-23.50673,-46.75714,1.0,"SP, SAO PAULO, CANTO DO MANGUE,         97"
        97,CANTO DO MANGUE,SAO PAULO,-23.50671,-46.756899,2931602,MapBox,2931602,-23.506785,-46.757067,0.99,"SP, SAO PAULO, CANTO DO MANGUE,         97"
        97,CANTO DO MANGUE,SAO PAULO,-23.50671,-46.756899,2931602,OpenRouteService,2931602,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CANTO DO MANGUE,         97"
        97,CANTO DO MANGUE,SAO PAULO,-23.50671,-46.756899,2931602,Google,2931602,-23.5067814,-46.7570497,,"SP, SAO PAULO, CANTO DO MANGUE,         97"
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2931603,MapBox,2931603,-23.484248,-46.60389,0.99,"SP, SAO PAULO, AVENIDA GENERAL ATALIBA LEONEL, 3809"
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2931603,Here,2931603,-23.48436,-46.60381,1.0,"SP, SAO PAULO, AVENIDA GENERAL ATALIBA LEONEL, 3809"
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2931603,Google,2931603,-23.4842629,-46.6039041,,"SP, SAO PAULO, AVENIDA GENERAL ATALIBA LEONEL, 3809"
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2931603,OpenRouteService,2931603,-23.506316,-46.623588,0.8,"SP, SAO PAULO, AVENIDA GENERAL ATALIBA LEONEL, 3809"
80,JOSE FRANCISCO BRANDAO,SAO PAULO,-23.588604,-46.395963,2931604,Here,2931604,-23.59116,-46.3945,0.94,"SP, SAO PAULO, JOSE FRANCISCO BRANDAO, 80"
80,JOSE FRANCISCO BRANDAO,SAO PAULO,-23.588604,-46.395963,2931604,Google,2931604,-23.5936298,-46.3943818,,"SP, SAO PAULO, JOSE FRANCISCO BRANDAO, 80"
80,JOSE FRANCISCO BRANDAO,SAO PAULO,-23.588604,-46.395963,2931604,MapBox,2931604,-23.591495,-46.3946145,0.787619,"SP, SAO PAULO, JOSE FRANCISCO BRANDAO, 80"
80,JOSE FRANCISCO BRANDAO,SAO PAULO,-23.588604,-46.395963,2931604,OpenRouteService,2931604,-23.522392,-46.593147,1.0,"SP, SAO PAULO, JOSE FRANCISCO BRANDAO, 80"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931605,Google,2931605,-23.4746436,-46.4248518,,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931605,OpenRouteService,2931605,-26.223321,-49.409655,1.0,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931605,MapBox,2931605,-23.4143154,-46.5090197,0.613333,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2931605,Here,2931605,-23.47509,-46.42473,0.89,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2931606,OpenRouteService,2931606,-23.678932,-46.635569,0.8,"SP, SAO PAULO, RUA SEBASTIAO AFONSO, 271"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2931606,MapBox,2931606,-23.679931,-46.636746,0.99,"SP, SAO PAULO, RUA SEBASTIAO AFONSO, 271"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2931606,Here,2931606,-23.67921,-46.63558,1.0,"SP, SAO PAULO, RUA SEBASTIAO AFONSO, 271"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2931606,Google,2931606,-23.6789404,-46.6356574,,"SP, SAO PAULO, RUA SEBASTIAO AFONSO, 271"
       197,ARATANJI,SAO PAULO,-23.473785,-46.661608,2931607,Here,2931607,-23.47381,-46.66137,1.0,"SP, SAO PAULO, ARATANJI,        197"
       197,ARATANJI,SAO PAULO,-23.473785,-46.661608,2931607,MapBox,2931607,-23.473746,-46.661285,0.917407,"SP, SAO PAULO, ARATANJI,        197"
       197,ARATANJI,SAO PAULO,-23.473785,-46.661608,2931607,OpenRouteService,2931607,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ARATANJI,        197"
       197,ARATANJI,SAO PAULO,-23.473785,-46.661608,2931607,Google,2931607,-23.4737369,-46.6613117,,"SP, SAO PAULO, ARATANJI,        197"
597,RUA PAPA GREGORIO MAGNO,SAO PAULO,-23.69114,-46.651998,2931608,Here,2931608,-23.6904,-46.65044,1.0,"SP, SAO PAULO, RUA PAPA GREGORIO MAGNO, 597"
597,RUA PAPA GREGORIO MAGNO,SAO PAULO,-23.69114,-46.651998,2931608,Google,2931608,-23.6907313,-46.6504509,,"SP, SAO PAULO, RUA PAPA GREGORIO MAGNO, 597"
597,RUA PAPA GREGORIO MAGNO,SAO PAULO,-23.69114,-46.651998,2931608,MapBox,2931608,-23.690313,-46.650212,0.99,"SP, SAO PAULO, RUA PAPA GREGORIO MAGNO, 597"
597,RUA PAPA GREGORIO MAGNO,SAO PAULO,-23.69114,-46.651998,2931608,OpenRouteService,2931608,-23.690677,-46.648396,0.8,"SP, SAO PAULO, RUA PAPA GREGORIO MAGNO, 597"
400,CAPACHOS,SAO PAULO,-23.481993,-46.380165,2931609,MapBox,2931609,-23.478153,-46.382031,0.917407,"SP, SAO PAULO, CAPACHOS, 400"
400,CAPACHOS,SAO PAULO,-23.481993,-46.380165,2931609,Here,2931609,-23.47849,-46.3819,0.93,"SP, SAO PAULO, CAPACHOS, 400"
400,CAPACHOS,SAO PAULO,-23.481993,-46.380165,2931609,OpenRouteService,2931609,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CAPACHOS, 400"
400,CAPACHOS,SAO PAULO,-23.481993,-46.380165,2931609,Google,2931609,-23.4778947,-46.3811891,,"SP, SAO PAULO, CAPACHOS, 400"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931610,Here,2931610,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931610,OpenRouteService,2931610,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931610,Google,2931610,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931610,MapBox,2931610,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
108,RUA MARIA DE SAO JOSE CUNHA,SAO PAULO,-23.46771,-46.657595,2931611,Google,2931611,-23.4675014,-46.657501,,"SP, SAO PAULO, RUA MARIA DE SAO JOSE CUNHA, 108"
108,RUA MARIA DE SAO JOSE CUNHA,SAO PAULO,-23.46771,-46.657595,2931611,Here,2931611,-23.46731,-46.65757,1.0,"SP, SAO PAULO, RUA MARIA DE SAO JOSE CUNHA, 108"
108,RUA MARIA DE SAO JOSE CUNHA,SAO PAULO,-23.46771,-46.657595,2931611,MapBox,2931611,-23.46746,-46.65738,0.99,"SP, SAO PAULO, RUA MARIA DE SAO JOSE CUNHA, 108"
108,RUA MARIA DE SAO JOSE CUNHA,SAO PAULO,-23.46771,-46.657595,2931611,OpenRouteService,2931611,-23.467304,-46.657702,0.8,"SP, SAO PAULO, RUA MARIA DE SAO JOSE CUNHA, 108"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2931612,OpenRouteService,2931612,-20.647042,-42.86334,1.0,"SP, SAO PAULO, RUA FILOMENA BELMONT, 75"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2931612,Google,2931612,-23.9083378,-46.70775130000001,,"SP, SAO PAULO, RUA FILOMENA BELMONT, 75"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2931612,Here,2931612,-23.66369,-46.67153,0.76,"SP, SAO PAULO, RUA FILOMENA BELMONT, 75"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2931612,MapBox,2931612,-23.908146,-46.706876,0.980453,"SP, SAO PAULO, RUA FILOMENA BELMONT, 75"
236,ENGENHEIRO ARTUR DE MIRANDA,SAO PAULO,-23.602201,-46.750655,2931613,Here,2931613,-23.60224,-46.75074,1.0,"SP, SAO PAULO, ENGENHEIRO ARTUR DE MIRANDA, 236"
